0.9575161337852478,0.5909639596939087,2.7763701382355066e-07,0.8966695666313171,0.5722622871398926,-0.019082609564065933,0.8414546847343445,0.5155863761901855,-0.024108143523335457,0.8082827925682068,0.4607454538345337,-0.027539005503058434,0.7763462662696838,0.423054575920105,-0.030236482620239258,0.8697613477706909,0.42932382225990295,-0.009591970592737198,0.8373749256134033,0.3659515976905823,-0.021833211183547974,0.8178530931472778,0.3268061876296997,-0.03287120163440704,0.8025121092796326,0.293235719203949,-0.04136320576071739,0.906353771686554,0.411925345659256,-0.01235236506909132,0.8835141658782959,0.33622416853904724,-0.02116236463189125,0.8677037358283997,0.287304162979126,-0.032574743032455444,0.8558453321456909,0.2475450187921524,-0.04141492769122124,0.9445386528968811,0.41260722279548645,-0.018443426117300987,0.9337376952171326,0.33921903371810913,-0.03128445893526077,0.9246930480003357,0.2934725880622864,-0.04159776121377945,0.9159273505210876,0.2545754313468933,-0.04867924377322197,0.9841517210006714,0.42668411135673523,-0.026186130940914154,0.9889701008796692,0.3715200424194336,-0.04014090076088905,0.9873092770576477,0.33475616574287415,-0.04588240012526512,0.9836032390594482,0.3022148609161377,-0.049178045243024826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.9628893136978149,0.5977088809013367,2.6480245196580654e-07,0.8993788361549377,0.5807168483734131,-0.019798019900918007,0.841576337814331,0.521328330039978,-0.024556906893849373,0.8063430190086365,0.4633580148220062,-0.02803693152964115,0.7753006219863892,0.4230950176715851,-0.030602939426898956,0.8681564331054688,0.43396541476249695,-0.005378963425755501,0.8344206213951111,0.3678833246231079,-0.01848910003900528,0.8159534335136414,0.327082097530365,-0.030049877241253853,0.8021796941757202,0.29330775141716003,-0.038640353828668594,0.9059895277023315,0.41397330164909363,-0.007674295920878649,0.8799131512641907,0.3348391652107239,-0.017283236607909203,0.8643309473991394,0.28517383337020874,-0.02879870869219303,0.8533317446708679,0.24620255827903748,-0.03721771389245987,0.9461705088615417,0.41150176525115967,-0.013870779424905777,0.9336289763450623,0.33804866671562195,-0.02692694030702114,0.9238479137420654,0.29209423065185547,-0.03696916624903679,0.9149522185325623,0.2539166212081909,-0.04363911971449852,0.988669216632843,0.4230453670024872,-0.021970052272081375,0.9919394254684448,0.36844319105148315,-0.03469913452863693,0.9893396496772766,0.33185869455337524,-0.03984108194708824,0.9841127991676331,0.2996709942817688,-0.042786940932273865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.9680707454681396,0.6029568910598755,3.3663624776636425e-07,0.8986726999282837,0.5762134790420532,-0.02133888378739357,0.8421470522880554,0.5063897967338562,-0.024735774844884872,0.809303879737854,0.4422026574611664,-0.026728663593530655,0.7767837047576904,0.40054187178611755,-0.027976160869002342,0.8750839233398438,0.412793904542923,-0.0015144941862672567,0.8433477878570557,0.33308494091033936,-0.012862959876656532,0.8252557516098022,0.2845165431499481,-0.0246795155107975,0.8108499050140381,0.24324433505535126,-0.033764418214559555,0.9160258769989014,0.3962933421134949,-0.00248774909414351,0.8960833549499512,0.30835211277008057,-0.009145782329142094,0.8819875717163086,0.25412753224372864,-0.019782524555921555,0.8698515295982361,0.21380174160003662,-0.028546903282403946,0.9563053846359253,0.3981219530105591,-0.008039328269660473,0.9499308466911316,0.31670111417770386,-0.01883877068758011,0.9418862462043762,0.2666206359863281,-0.027780862525105476,0.9331687688827515,0.2264663428068161,-0.034415896981954575,0.996675431728363,0.41334307193756104,-0.01599113456904888,1.002342700958252,0.3488115668296814,-0.026872429996728897,1.0047249794006348,0.30919137597084045,-0.03052789904177189,1.0045807361602783,0.2749505341053009,-0.03300398960709572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.40258660912513733,0.6210399866104126,4.767420875850803e-07,0.48667046427726746,0.5904836654663086,-0.028977643698453903,0.545082688331604,0.4979228377342224,-0.03269493952393532,0.5825340151786804,0.4135606288909912,-0.035233717411756516,0.6190122961997986,0.36127179861068726,-0.03688743710517883,0.49648603796958923,0.36118534207344055,-0.0019478736212477088,0.5196834802627563,0.26271817088127136,-0.013897806406021118,0.5303043127059937,0.19871851801872253,-0.02702532336115837,0.537020742893219,0.14432956278324127,-0.03785723075270653,0.4522908926010132,0.34451955556869507,-0.0010024060029536486,0.47224754095077515,0.23182155191898346,-0.010854873806238174,0.48498594760894775,0.15812039375305176,-0.023371487855911255,0.4939855933189392,0.09738162159919739,-0.03303462639451027,0.4071488380432129,0.3513115644454956,-0.005959637463092804,0.4101449251174927,0.24257758259773254,-0.020526448264718056,0.4146766662597656,0.1744503378868103,-0.03503214940428734,0.4202784597873688,0.11580470204353333,-0.045183826237916946,0.36020970344543457,0.37542805075645447,-0.014394397847354412,0.34498339891433716,0.2978481650352478,-0.03163567930459976,0.3356311619281769,0.2447476089000702,-0.04235805943608284,0.3301318883895874,0.19273392856121063,-0.04942069575190544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.4021579921245575,0.6217103004455566,4.6116676344354346e-07,0.4864642918109894,0.5899766683578491,-0.029451077803969383,0.545775294303894,0.49835824966430664,-0.034150380641222,0.5830121636390686,0.4149733781814575,-0.03746083751320839,0.6186383962631226,0.36253467202186584,-0.039998169988393784,0.49727165699005127,0.3646990656852722,-0.0056075709871947765,0.5200021266937256,0.2655986547470093,-0.018832651898264885,0.5304067134857178,0.20112602412700653,-0.03247459977865219,0.5368269085884094,0.1459001749753952,-0.043635107576847076,0.4528184235095978,0.347933292388916,-0.004801682196557522,0.4721793234348297,0.23504304885864258,-0.016154928132891655,0.4850652515888214,0.16140273213386536,-0.029346799477934837,0.4942384362220764,0.1001206636428833,-0.03951627016067505,0.40762293338775635,0.35474351048469543,-0.009657383896410465,0.41113388538360596,0.24608047306537628,-0.025138339027762413,0.41559895873069763,0.17696252465248108,-0.04008922725915909,0.42093774676322937,0.11727800965309143,-0.05064629763364792,0.36108073592185974,0.37882259488105774,-0.01789737679064274,0.3447369337081909,0.3011515736579895,-0.03580918163061142,0.33457958698272705,0.24730975925922394,-0.046919967979192734,0.3281117081642151,0.19450677931308746,-0.05429651960730553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.4015641510486603,0.6212732791900635,4.7475401743213297e-07,0.4850139915943146,0.5925953388214111,-0.031722541898489,0.5447014570236206,0.4997712969779968,-0.03694616258144379,0.5813753008842468,0.4129527509212494,-0.04016047343611717,0.6184042096138,0.36020055413246155,-0.04229011759161949,0.49728450179100037,0.3624956011772156,-0.006603355519473553,0.5197362899780273,0.26173245906829834,-0.019618259742856026,0.5301811695098877,0.19615775346755981,-0.03292842209339142,0.5367992520332336,0.14040955901145935,-0.043831631541252136,0.4532470703125,0.3464900553226471,-0.004339138511568308,0.47264087200164795,0.23415519297122955,-0.014970889315009117,0.48533737659454346,0.1606060415506363,-0.02754567749798298,0.4948752820491791,0.09977254271507263,-0.03730025142431259,0.4088049829006195,0.35368674993515015,-0.00798975769430399,0.4121486246585846,0.24630071222782135,-0.022973911836743355,0.41639360785484314,0.17750245332717896,-0.03763635456562042,0.42163559794425964,0.11858537793159485,-0.04794032499194145,0.3626466393470764,0.3782457709312439,-0.0152839794754982,0.34552085399627686,0.3018655478954315,-0.03313491865992546,0.3347046375274658,0.24822241067886353,-0.04448889568448067,0.32748860120773315,0.1954638808965683,-0.051910873502492905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.40175220370292664,0.6218740940093994,4.6095584593786043e-07,0.48454245924949646,0.5923348665237427,-0.030979670584201813,0.5445910096168518,0.49914681911468506,-0.03608011081814766,0.5814771056175232,0.4128147065639496,-0.03933410346508026,0.6182860136032104,0.3605419099330902,-0.041569244116544724,0.4974069893360138,0.3624093532562256,-0.006579104345291853,0.5195887088775635,0.2615959644317627,-0.019779022783041,0.5298195481300354,0.1959926337003708,-0.033255938440561295,0.5362337827682495,0.14003172516822815,-0.04432779178023338,0.45336049795150757,0.3465001583099365,-0.004808840341866016,0.47261154651641846,0.23483146727085114,-0.01584632880985737,0.4853350520133972,0.16127295792102814,-0.02882498875260353,0.4947740435600281,0.10014098882675171,-0.038938701152801514,0.4089433550834656,0.3536817729473114,-0.00884537398815155,0.4120122790336609,0.24676571786403656,-0.024049609899520874,0.41615861654281616,0.17789889872074127,-0.03894070163369179,0.4211390018463135,0.11889693140983582,-0.04946599155664444,0.36284440755844116,0.3781580924987793,-0.016445547342300415,0.34561190009117126,0.3013766407966614,-0.03442772850394249,0.33465859293937683,0.24713225662708282,-0.04594654217362404,0.327181875705719,0.19386611878871918,-0.05353714898228645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.4036352038383484,0.6220883727073669,4.615582156475284e-07,0.48721635341644287,0.5920571088790894,-0.030055399984121323,0.5460004210472107,0.4989739656448364,-0.03539638966321945,0.5813672542572021,0.4138794541358948,-0.03909330070018768,0.6182980537414551,0.3628388047218323,-0.04196254163980484,0.4984285235404968,0.363027960062027,-0.007841385900974274,0.5212250351905823,0.2631422281265259,-0.02179701067507267,0.5314799547195435,0.19794012606143951,-0.03567088767886162,0.5378879904747009,0.1427505612373352,-0.04695402458310127,0.45299863815307617,0.34657716751098633,-0.006891627795994282,0.47181567549705505,0.23331815004348755,-0.019010206684470177,0.48359668254852295,0.1590327024459839,-0.03232976049184799,0.49210160970687866,0.09773197770118713,-0.042388174682855606,0.4074765741825104,0.35387542843818665,-0.011451785452663898,0.4112042784690857,0.2438391149044037,-0.02750551700592041,0.41544145345687866,0.17445892095565796,-0.04212188348174095,0.42086008191108704,0.11557409167289734,-0.05223333090543747,0.36091387271881104,0.37893232703208923,-0.01939593069255352,0.34400808811187744,0.30030786991119385,-0.038084544241428375,0.33351120352745056,0.24509012699127197,-0.04935742914676666,0.3269895315170288,0.1916014403104782,-0.05649915337562561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.4003467559814453,0.6239144802093506,4.935649826620647e-07,0.48535293340682983,0.5932081937789917,-0.031800225377082825,0.5458468794822693,0.49859851598739624,-0.036309994757175446,0.5840066075325012,0.41265955567359924,-0.03896506875753403,0.6205689311027527,0.36028847098350525,-0.0405360609292984,0.49775487184524536,0.3630951941013336,-0.0038807641249150038,0.5211762189865112,0.2635520100593567,-0.016153987497091293,0.53154057264328,0.19735468924045563,-0.02971443347632885,0.5378545522689819,0.1406175196170807,-0.04114469885826111,0.45295530557632446,0.3458957076072693,-0.0018229191191494465,0.47150763869285583,0.23272331058979034,-0.01208656094968319,0.48373550176620483,0.15705931186676025,-0.02555266208946705,0.4923957884311676,0.09354045987129211,-0.03612851724028587,0.40774545073509216,0.35258468985557556,-0.005853924434632063,0.41061025857925415,0.24511583149433136,-0.020913006737828255,0.41469794511795044,0.17551501095294952,-0.036544498056173325,0.41947704553604126,0.11538505554199219,-0.047620248049497604,0.3608400821685791,0.37645402550697327,-0.013591418974101543,0.3445225954055786,0.30066001415252686,-0.03171348199248314,0.3342896103858948,0.247045636177063,-0.043585844337940216,0.32804638147354126,0.19383101165294647,-0.051514871418476105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.40078288316726685,0.6238922476768494,4.7115238999140274e-07,0.48620638251304626,0.5934996604919434,-0.03194548934698105,0.5462502837181091,0.49943533539772034,-0.03724566102027893,0.581801176071167,0.4128829538822174,-0.04087292402982712,0.6178902983665466,0.35993215441703796,-0.04352543503046036,0.4967612326145172,0.36330923438072205,-0.0064576356671750546,0.5197169184684753,0.26291370391845703,-0.02063673734664917,0.5314468741416931,0.1970551609992981,-0.03517990931868553,0.5396788716316223,0.1406913697719574,-0.047050077468156815,0.4522145092487335,0.34676727652549744,-0.004872446414083242,0.4702443480491638,0.23331677913665771,-0.01704663597047329,0.4825267195701599,0.15750789642333984,-0.030962200835347176,0.49210700392723083,0.09391677379608154,-0.04166223108768463,0.40747180581092834,0.3538561761379242,-0.009342234581708908,0.41001999378204346,0.24507272243499756,-0.025834154337644577,0.41418030858039856,0.17428313195705414,-0.04141678288578987,0.41948264837265015,0.11361351609230042,-0.05223412439227104,0.3611694276332855,0.3786429762840271,-0.017528008669614792,0.3442033529281616,0.30057069659233093,-0.03662973269820213,0.3334023952484131,0.24507085978984833,-0.04869220778346062,0.32604604959487915,0.19110852479934692,-0.05659199506044388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
